id,old_name,old_address,google_name,google_address,place_id,google_rating,google_rating_count,google_phone,google_photo_name
8051,Paradise Kosher Restaurant,"11608 De Salaberry Marche de l'Ouest, Montreal, Canada",Paradise Kosher,"11608 Bd de Salaberry, Dollard-des-Ormeaux, QC H9B 2R8, Canada",ChIJfxs8L5M8yUwRut5ERNbbfmA,4.7,150,(514) 421-0421,places/ChIJfxs8L5M8yUwRut5ERNbbfmA/photos/AaVGc3m7FIRBxBIwPAmkeTWYt2Mf9yKBoW-zAiXdr3HEBHJuiPn1xy6hhT6ApD5oR3ieWTl2_6E2UBF1ZsOwSuMGFhdKrJ2qz6v1JgnGORJV-5naK4qYKl-Vn6fyQd7HOMZq9uUu3O1UNhtUCKC9c-xNadWPAA3TeRkfdZJfVjjEd8NX6hmVbGixrbAx0yX5F2w3X2OOF5OIihczTo0fKr5iFXaLWKmcimqL7VUBju18L56YTQVIB-t0AzJo9jPzu8QEw_LrCA3Y8dO81hOz2UTjbW8-zXCpRqNckVJ9OdWNQMEDSoxN7QGzP6J6xsZnMNpBROHgBaCJ3DQ8UmqUKP4zHmNxZmkdABHDh3Pz3jTLAqn09wl2VPh5f4S6H2L7q5dKHSCPw_tPJaM01ZCDm2TmHRgm9_x1ej5703Z0vd8eH_pOhz0-
8064,Yanky's Pizza,"6680 Park Ave, Montreal, Quebec , H2V 4H9, Canada",Yanky's Pizza,"6680 Av. du Parc, Montréal, QC H2V 4H9, Canada",ChIJYYrN1pgZyUwRezGeAShF85U,4.7,20,(514) 279-3663 ext. 1,places/ChIJYYrN1pgZyUwRezGeAShF85U/photos/AaVGc3moc8fXPSmNA2Sye3HcXGm4S_GzbUfeprhHalCNUH_I4Lmhw4ij558FNwu90d3PNMel2lfKAJVVGLjDK4cTxibFtGARG8KM4vUHDbGPSX5BvHbFfFhTtGI8DNPH6Zj_zyXgSlgionKJqnZQ0dV2pAhsB1k4zPwY_o07t0KBoVtGpaika1t9IbQMIGDbWgw4wG5L7N2x17Uo4SJZRl6RHTlOZ68WtsphWz0a2xmTDFaxNuo2A51LsG7CnSv8O9eYkCDoSpnvnOmo_xstJyhMFCBt0vLzl3cUqvznDAiNfGbyfvbQf9Qf3TPSQB2mbJhR8VKhlD8O88XPVI4om4rkuiSvOaYAv_GmMm23EaboZiERA0nMRaxrAUyCBrN_C3EHAmr0IamOa2i78fL6aFZNEj_TqchVAjMJVM4tVZWKxERIxUZE
